Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Bike Cadence,Max Bike Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Training Stress ScoreÂ®,Steps,Total Reps,Total Sets,Decompression,Best Lap Time,Number of Laps,Avg Resp,Min Resp,Max Resp,Stress Change,Stress Start,Stress End,Avg Stress,Max Stress,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Cycling,2025-01-05 09:30:00,false,"Morning Ride","32.5","405","01:45:30","138","163","85","120","18.5","32.0","285","270","--","0.0","--","--","--","No","00:12:30","3","--","--","--","--","--","--","--","--","01:42:15","01:45:30","35","95"
Strength Training,2025-01-07 18:00:00,false,"Upper Body","0.00","218","00:45:00","127","175","--","--","--","--","--","--","--","0.0","--","15","3","--","No","00:45:00","1","--","--","--","--","--","--","--","--","00:00:00","00:45:00","--","--"
Cycling,2025-01-12 10:15:00,false,"Weekend Ride","28.3","365","01:32:15","135","160","82","118","18.3","30.5","220","215","--","0.0","--","--","--","No","00:11:45","3","--","--","--","--","--","--","--","--","01:29:30","01:32:15","40","88"
Strength Training,2025-01-14 17:30:00,false,"Full Body","0.00","245","00:50:00","130","178","--","--","--","--","--","--","--","0.0","--","18","3","--","No","00:50:00","1","--","--","--","--","--","--","--","--","00:00:00","00:50:00","--","--"
Cycling,2025-01-19 08:45:00,false,"Hill Training","35.8","465","01:58:45","142","168","78","115","18.2","31.8","310","295","--","0.0","--","--","--","No","00:13:20","4","--","--","--","--","--","--","--","--","01:55:20","01:58:45","38","98"
Strength Training,2025-01-21 18:15:00,false,"Lower Body","0.00","268","00:55:00","132","180","--","--","--","--","--","--","--","0.0","--","20","4","--","No","00:55:00","1","--","--","--","--","--","--","--","--","00:00:00","00:55:00","--","--"
Cycling,2025-01-26 11:00:00,false,"Interval Session","30.2","395","01:40:20","140","165","88","125","18.0","33.2","265","258","--","0.0","--","--","--","No","00:12:10","4","--","--","--","--","--","--","--","--","01:37:45","01:40:20","42","92"
Strength Training,2025-01-28 17:45:00,false,"Core Workout","0.00","198","00:48:00","125","170","--","--","--","--","--","--","--","0.0","--","14","3","--","No","00:48:00","1","--","--","--","--","--","--","--","--","00:00:00","00:48:00","--","--"
Cycling,2025-02-02 09:30:00,false,"Long Distance","38.4","485","02:05:30","145","170","80","118","18.4","31.5","340","332","--","0.0","--","--","--","No","00:14:25","5","--","--","--","--","--","--","--","--","02:02:15","02:05:30","36","102"
Strength Training,2025-02-04 18:00:00,false,"Upper Body","0.00","225","00:52:00","128","176","--","--","--","--","--","--","--","0.0","--","16","3","--","No","00:52:00","1","--","--","--","--","--","--","--","--","00:00:00","00:52:00","--","--"
Cycling,2025-02-09 10:45:00,false,"Recovery Ride","33.7","375","01:50:15","132","158","75","110","18.4","29.8","275","268","--","0.0","--","--","--","No","00:11:30","3","--","--","--","--","--","--","--","--","01:47:40","01:50:15","45","95"
Strength Training,2025-02-11 17:30:00,false,"Full Body","0.00","258","00:58:00","135","182","--","--","--","--","--","--","--","0.0","--","19","4","--","No","00:58:00","1","--","--","--","--","--","--","--","--","00:00:00","00:58:00","--","--"
Cycling,2025-02-16 08:30:00,false,"Sprint Session","29.5","395","01:38:45","138","166","90","130","17.9","35.2","240","235","--","0.0","--","--","--","No","00:10:45","4","--","--","--","--","--","--","--","--","01:35:50","01:38:45","48","88"
Strength Training,2025-02-18 18:15:00,false,"Lower Body","0.00","235","00:46:00","126","174","--","--","--","--","--","--","--","0.0","--","15","3","--","No","00:46:00","1","--","--","--","--","--","--","--","--","00:00:00","00:46:00","--","--"
Cycling,2025-02-23 11:15:00,false,"Tempo Ride","36.2","445","01:55:30","143","168","85","122","18.7","32.4","295","288","--","0.0","--","--","--","No","00:13:05","4","--","--","--","--","--","--","--","--","01:52:25","01:55:30","40","96"
Strength Training,2025-02-25 17:45:00,false,"Full Body","0.00","248","00:53:00","130","178","--","--","--","--","--","--","--","0.0","--","17","3","--","No","00:53:00","1","--","--","--","--","--","--","--","--","00:00:00","00:53:00","--","--"
Cycling,2025-03-02 09:00:00,false,"Weekend Tour","40.1","505","02:12:45","146","172","82","120","18.2","31.2","360","352","--","0.0","--","--","--","No","00:15:10","5","--","--","--","--","--","--","--","--","02:09:30","02:12:45","35","105"
Strength Training,2025-03-04 18:00:00,false,"Upper Body","0.00","228","00:51:00","127","175","--","--","--","--","--","--","--","0.0","--","16","3","--","No","00:51:00","1","--","--","--","--","--","--","--","--","00:00:00","00:51:00","--","--"
Running,2025-03-06 07:30:00,false,"Morning Run","8.2","385","00:42:30","148","175","--","--","11.6","14.2","45","42","1.25","0.0","6560","--","--","No","00:04:55","8","--","--","--","--","--","--","--","--","00:41:15","00:42:30","38","68"
Cycling,2025-03-09 10:30:00,false,"Hill Repeats","34.8","455","01:52:20","144","170","78","116","18.6","30.8","280","272","--","0.0","--","--","--","No","00:12:40","4","--","--","--","--","--","--","--","--","01:49:15","01:52:20","42","94"
Strength Training,2025-03-11 17:30:00,false,"Lower Body","0.00","242","00:49:00","129","177","--","--","--","--","--","--","--","0.0","--","16","3","--","No","00:49:00","1","--","--","--","--","--","--","--","--","00:00:00","00:49:00","--","--"
Running,2025-03-13 07:45:00,false,"Easy Run","7.5","348","00:38:45","142","168","--","--","11.6","13.8","38","36","1.22","0.0","6150","--","--","No","00:04:40","7","--","--","--","--","--","--","--","--","00:37:50","00:38:45","40","65"
Cycling,2025-03-16 11:30:00,false,"Endurance Ride","37.3","475","02:00:15","141","167","83","119","18.6","31.6","320","312","--","0.0","--","--","--","No","00:13:45","4","--","--","--","--","--","--","--","--","01:57:10","02:00:15","38","100"
Strength Training,2025-03-18 17:45:00,false,"Core & Arms","0.00","205","00:47:00","124","172","--","--","--","--","--","--","--","0.0","--","14","3","--","No","00:47:00","1","--","--","--","--","--","--","--","--","00:00:00","00:47:00","--","--"
Running,2025-03-20 08:00:00,false,"Tempo Run","9.3","425","00:47:15","152","180","--","--","11.8","15.1","52","48","1.28","0.0","7250","--","--","No","00:05:10","9","--","--","--","--","--","--","--","--","00:46:05","00:47:15","42","72"
Cycling,2025-03-23 09:45:00,false,"Recovery Spin","31.9","365","01:45:50","133","159","74","108","18.1","29.4","270","264","--","0.0","--","--","--","No","00:11:20","3","--","--","--","--","--","--","--","--","01:42:55","01:45:50","44","90"
Strength Training,2025-03-25 18:00:00,false,"Full Body","0.00","252","00:54:00","131","179","--","--","--","--","--","--","--","0.0","--","18","3","--","No","00:54:00","1","--","--","--","--","--","--","--","--","00:00:00","00:54:00","--","--"
Cycling,2025-03-30 10:00:00,false,"Long Ride","39.6","495","02:08:30","144","169","81","117","18.5","31.4","345","338","--","0.0","--","--","--","No","00:14:35","5","--","--","--","--","--","--","--","--","02:05:20","02:08:30","36","103"
Cycling,2025-04-06 09:15:00,false,"Hill Challenge","42.3","525","02:18:45","147","173","79","116","18.3","30.9","375","368","--","0.0","--","--","--","No","00:15:50","5","--","--","--","--","--","--","--","--","02:15:30","02:18:45","34","108"
Strength Training,2025-04-08 17:30:00,false,"Upper Body","0.00","238","00:56:00","129","177","--","--","--","--","--","--","--","0.0","--","17","3","--","No","00:56:00","1","--","--","--","--","--","--","--","--","00:00:00","00:56:00","--","--"
Running,2025-04-10 07:30:00,false,"Interval Run","9.1","415","00:46:20","150","178","--","--","11.8","16.4","52","48","1.26","0.0","7100","--","--","No","00:04:58","9","--","--","--","--","--","--","--","--","00:45:10","00:46:20","40","70"
